metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,avg_airt1m,std_airt1m,min_airt1m,max_airt1m,n_airt1m,n_comments
BOYM,9/6/04,-18.12958332,2.058593824,-22.32,-14.18,96,,,,,0,0
BOYM,9/7/04,-24.81447925,0.92709721,-26.24,-22.34,96,,,,,0,0
BOYM,9/8/04,-29.49489586,1.913345534,-33.4,-25.7,96,,,,,0,0
BOYM,9/9/04,-30.50437502,2.326034692,-33.87,-26.29,96,,,,,0,0
BOYM,9/10/04,-19.6388543,6.813290228,-32,-11.59,96,,,,,0,0
BOYM,9/11/04,-16.58624999,3.512957964,-25.48,-12.21,96,,,,,0,0
BOYM,9/12/04,-29.17531254,1.381050583,-31.65,-25.19,96,,,,,0,0
BOYM,9/13/04,-27.82270817,1.033160168,-30.32,-26.13,96,,,,,0,0
BOYM,9/14/04,-27.98072923,4.801059404,-32.52,-13.92,96,,,,,0,0
BOYM,9/15/04,-23.41260409,3.885017371,-28.72,-13.15,96,,,,,0,0
BOYM,9/16/04,-19.9078125,8.033895098,-31.03,-11.3,96,,,,,0,0
BOYM,9/17/04,-28.36364581,2.895232116,-32.74,-21.22,96,,,,,0,0
BOYM,9/18/04,-34.01208337,0.94106207,-35.78,-31.4,96,,,,,0,0
BOYM,9/19/04,-30.93687493,4.041993042,-35.92,-23.9,96,,,,,0,0
BOYM,9/20/04,-27.50427093,1.06894211,-29.65,-25.29,96,,,,,0,0
BOYM,9/21/04,-30.84083349,2.216201022,-34.71,-26.9,96,,,,,0,0
BOYM,9/22/04,-31.04760436,2.114246904,-34.74,-27.55,96,,,,,0,0
BOYM,9/23/04,-24.62375011,6.650304722,-32.21,-13.4,96,,,,,0,0
BOYM,9/24/04,-32.50927071,1.732099514,-35.64,-29.3,96,,,,,0,0
BOYM,9/25/04,-27.5315624,9.35837485,-35.67,-12.54,96,,,,,0,0
BOYM,9/26/04,-23.05697907,6.586983182,-30.15,-10.05,96,,,,,0,0
BOYM,9/27/04,-29.77322914,1.276287008,-31.9,-27.45,96,,,,,0,0
BOYM,9/28/04,-31.27093734,1.453373565,-34.04,-27.56,96,,,,,0,0
BOYM,9/29/04,-32.54614586,2.707262924,-36.49,-28.57,96,,,,,0,0
BOYM,9/30/04,-32.46281242,1.978627096,-35.67,-28.6,96,,,,,0,0
BOYM,10/1/04,-32.3152084,2.065174878,-34.75,-26.33,96,,,,,0,0
BOYM,10/2/04,-35.52416668,1.55654236,-37.77,-31.9,96,,,,,0,0
BOYM,10/3/04,-36.00677071,2.757811148,-39.74,-30.72,96,,,,,0,0
BOYM,10/4/04,-34.19072918,2.825117901,-38.2,-28.52,96,,,,,0,0
BOYM,10/5/04,-24.81572917,12.27533882,-36.97,-7.35,96,,,,,0,0
BOYM,10/6/04,-17.12197921,3.446070411,-25.1,-10.34,96,,,,,0,0
BOYM,10/7/04,-16.04041671,8.547453589,-28.79,-4.52,96,,,,,0,0
BOYM,10/8/04,-21.00416666,1.739230686,-24.21,-16.87,96,,,,,0,0
BOYM,10/9/04,-12.78177085,2.716841055,-18.26,-8.55,96,,,,,0,0
BOYM,10/10/04,-9.396354144,1.582493753,-11.94,-6.41,96,,,,,0,0
BOYM,10/11/04,-8.251041658,2.798289105,-15.05,-3.17,96,,,,,0,0
BOYM,10/12/04,-9.447812498,1.938557331,-15.37,-7.17,96,,,,,0,0
BOYM,10/13/04,-12.70447915,2.330015113,-18.04,-9.05,96,,,,,0,0
BOYM,10/14/04,-17.64052089,1.824854379,-21.28,-12.89,96,,,,,0,0
BOYM,10/15/04,-20.34000005,2.639957313,-24.52,-13.23,96,,,,,0,0
BOYM,10/16/04,-20.56562504,4.144085434,-26.37,-11.64,96,,,,,0,0
BOYM,10/17/04,-18.30458334,5.741101606,-26.38,-9.3,96,,,,,0,0
BOYM,10/18/04,-13.65979163,2.184141405,-18.33,-9.86,96,,,,,0,0
BOYM,10/19/04,-15.79510415,4.351651077,-21.82,-9.51,96,,,,,0,0
BOYM,10/20/04,-10.12572915,1.716935867,-12.9,-8.03,96,,,,,0,0
BOYM,10/21/04,-9.285624961,1.656232711,-13.66,-6.18,96,,,,,0,0
BOYM,10/22/04,-14.36427084,1.718554928,-18.4,-11.11,96,,,,,0,0
BOYM,10/23/04,-14.84614582,1.688021815,-17.69,-10.67,96,,,,,0,0
BOYM,10/24/04,-16.63593763,3.622592481,-22.62,-11.34,96,,,,,0,0
BOYM,10/25/04,-16.80447907,3.588785689,-22.71,-12.67,96,,,,,0,0
BOYM,10/26/04,-15.05239582,0.978113924,-17.74,-11.49,96,,,,,0,0
BOYM,10/27/04,-18.13406262,2.972720417,-23.24,-12.18,96,,,,,0,0
BOYM,10/28/04,-18.58020831,3.219825186,-24.1,-13.52,96,,,,,0,0
BOYM,10/29/04,-16.58187498,2.466367163,-20.48,-12.65,96,,,,,0,0
BOYM,10/30/04,-16.48083343,1.665830477,-18.89,-13.66,96,,,,,0,0
BOYM,10/31/04,-15.76781253,3.432261563,-20.87,-11.75,96,,,,,0,0
BOYM,11/1/04,-12.0215625,1.581026537,-14.62,-9.06,96,,,,,0,0
BOYM,11/2/04,-8.368958314,1.685337667,-10.74,-5.57,96,,,,,0,0
BOYM,11/3/04,-11.75041665,2.287134228,-16.33,-8.42,96,,,,,0,0
BOYM,11/4/04,-9.145416672,2.53269646,-14.16,-5.97,96,,,,,0,0
BOYM,11/5/04,-8.531249995,1.235111094,-11.45,-6.39,96,,,,,0,0
BOYM,11/6/04,-11.8355209,1.058471451,-13.27,-9.31,96,,,,,0,0
BOYM,11/7/04,-9.681145852,1.767446526,-13.1,-6.93,96,,,,,0,0
BOYM,11/8/04,-9.144062514,1.720781692,-12.44,-6.77,96,,,,,0,0
BOYM,11/9/04,-9.290416668,1.717870728,-13.57,-6.37,96,,,,,0,0
BOYM,11/10/04,-9.828333373,1.818952656,-12.87,-7.23,96,,,,,0,0
BOYM,11/11/04,-5.302083341,2.160212919,-8.84,-2.13,96,,,,,0,0
BOYM,11/12/04,-4.60656251,1.587176789,-7.46,-1.16,96,,,,,0,0
BOYM,11/13/04,-4.899166693,1.646910782,-7.96,-2.27,96,,,,,0,0
BOYM,11/14/04,-1.209583331,1.879090991,-4.25,2.04,96,,,,,0,0
BOYM,11/15/04,0.771249993,1.520795665,-2.02,5.23,96,,,,,0,0
BOYM,11/16/04,-0.996458327,1.408090144,-3.19,1.89,96,,,,,0,0
BOYM,11/17/04,-3.337291678,0.914151286,-5.4,-2,96,,,,,0,0
BOYM,11/18/04,-2.016979171,2.506949134,-6.56,1.6,96,,,,,0,0
BOYM,11/19/04,-0.926770835,2.838080703,-6.17,2.66,96,,,,,0,0
BOYM,11/20/04,1.010000004,2.248943162,-3.3,4.49,96,,,,,0,0
BOYM,11/21/04,-0.865104162,1.670757774,-6.1,3.01,96,,,,,0,0
BOYM,11/22/04,-4.104270853,1.40661501,-6.48,-2.32,96,,,,,0,0
BOYM,11/23/04,-5.067395836,0.394795705,-6.15,-4.36,96,,,,,0,0
BOYM,11/24/04,-4.380104157,2.209126265,-9.34,-0.71,96,,,,,0,0
BOYM,11/25/04,-3.330416658,0.954797214,-4.99,-1.55,96,,,,,0,0
BOYM,11/26/04,-3.189166685,1.379685463,-5.56,-1.16,96,,,,,0,0
BOYM,11/27/04,-2.843020819,1.573115644,-6.26,-0.72,96,,,,,0,0
BOYM,11/28/04,-2.928333339,1.298051716,-5.06,-0.65,96,,,,,0,0
BOYM,11/29/04,-3.830104187,0.732166939,-5.88,-1.95,96,,,,,0,0
BOYM,11/30/04,-2.990104174,3.381102441,-7.07,2.72,96,,,,,0,0
BOYM,12/1/04,0.230624998,0.802082569,-2.44,2.6,96,,,,,0,0
BOYM,12/2/04,-1.603958335,1.250139762,-3.62,1.06,96,,,,,0,0
BOYM,12/3/04,-0.467083341,1.35908399,-2.64,2.12,96,,,,,0,0
BOYM,12/4/04,0.835208315,2.398603532,-3.61,3.6,96,,,,,0,0
BOYM,12/5/04,1.555312499,0.936337716,-0.15,3.46,96,,,,,0,0
BOYM,12/6/04,0.401249998,1.213628962,-2.5,4.12,96,,,,,0,0
BOYM,12/7/04,1.705625006,1.47689562,-1.68,4.18,96,,,,,0,0
BOYM,12/8/04,2.239375001,0.87637389,-0.36,3.95,96,,,,,0,0
BOYM,12/9/04,2.058854167,1.77674324,-1.41,5.23,96,,,,,0,0
BOYM,12/10/04,1.703541656,1.123204972,-1.32,3.86,96,,,,,0,0
BOYM,12/11/04,0.435729171,1.431913518,-3.38,2.99,96,,,,,0,0
BOYM,12/12/04,-0.006875003,0.923946132,-1.72,2.06,96,,,,,0,0
BOYM,12/13/04,-0.497812503,0.806415341,-1.97,1.41,96,,,,,0,0
BOYM,12/14/04,-0.162395835,0.532085759,-1.32,0.89,96,,,,,0,0
BOYM,12/15/04,-0.068854166,0.943821871,-1.48,1.72,96,,,,,0,0
BOYM,12/16/04,-0.35989583,0.817985321,-1.73,1.16,96,,,,,0,0
BOYM,12/17/04,0.491979168,1.09862461,-1.33,2.36,96,,,,,0,0
BOYM,12/18/04,-0.188750001,0.693186761,-1.66,0.89,96,,,,,0,0
BOYM,12/19/04,-2.801770848,1.208164339,-4.08,-0.52,96,,,,,0,0
BOYM,12/20/04,0.339687485,3.768464303,-6.19,5.3,96,,,,,0,0
BOYM,12/21/04,1.705416675,1.25382692,-1.26,5.13,96,,,,,0,0
BOYM,12/22/04,-3.303645829,0.537189799,-4.14,-1.57,96,,,,,0,0
BOYM,12/23/04,-0.938437496,1.278931562,-3.01,0.79,96,,,,,0,0
BOYM,12/24/04,-0.2784375,1.541907453,-2.53,2.21,96,,,,,0,0
BOYM,12/25/04,-1.334895833,1.466658927,-4.06,1.39,96,,,,,0,0
BOYM,12/26/04,-3.21489584,3.11768943,-7.41,0.74,96,,,,,0,0
BOYM,12/27/04,-1.085729166,0.58756006,-2.3,0.04,96,,,,,0,0
BOYM,12/28/04,-2.262812498,0.573210164,-3.22,-1.07,96,,,,,0,0
BOYM,12/29/04,-0.468541671,1.287654732,-3.18,1.33,96,,,,,0,0
BOYM,12/30/04,0.383333333,0.824514742,-0.92,2.07,96,,,,,0,0
BOYM,12/31/04,0.162291668,0.52120605,-0.7,1.26,96,,,,,0,0
BOYM,1/1/05,0.395208328,0.949183556,-1.57,2.3,96,,,,,0,0
BOYM,1/2/05,-0.603750001,0.998049942,-2.52,3.09,96,,,,,0,0
BOYM,1/3/05,0.762500001,2.897413725,-4.36,7.78,96,,,,,0,0
BOYM,1/4/05,2.261666657,1.925898639,-1.47,5.68,96,,,,,0,0
BOYM,1/5/05,4.694687492,0.698339314,1.68,5.51,96,,,,,0,0
BOYM,1/6/05,1.430625004,0.579265984,0.02,2.7,96,,,,,0,0
BOYM,1/7/05,3.279062507,2.058124385,-0.05,7.43,96,,,,,0,0
BOYM,1/8/05,1.711145834,1.632289882,-0.37,6.67,96,,,,,0,0
BOYM,1/9/05,-0.756250001,0.602037333,-1.99,0.54,96,,,,,0,0
BOYM,1/10/05,-0.506145834,1.013736568,-1.85,1.54,96,,,,,0,0
BOYM,1/11/05,0.778125005,1.382749597,-1.68,2.4,96,,,,,0,0
BOYM,1/12/05,0.792187501,0.421321737,-0.11,1.73,96,,,,,0,0
BOYM,1/13/05,0.601041668,0.516739739,-0.4,1.46,96,,,,,0,0
BOYM,1/14/05,0.143333332,0.250291057,-0.33,0.78,96,,,,,0,0
BOYM,1/15/05,1.395833333,1.727830811,-1.59,7.92,96,,,,,0,0
BOYM,1/16/05,-1.816562507,0.80776864,-3.04,0.7,96,,,,,0,0
BOYM,1/17/05,-0.074270829,2.575803901,-5.23,2.51,96,,,,,0,0
BOYM,1/18/05,0.917499994,1.002714203,-1.74,2.82,96,,,,,0,0
BOYM,1/19/05,-1.082812504,1.133150902,-3.51,0.78,96,,,,,0,0
BOYM,1/20/05,-1.861666671,1.926371376,-4.94,0.19,96,,,,,0,0
BOYM,1/21/05,-2.261874996,1.327388657,-5.74,-0.46,96,,,,,0,0
BOYM,1/22/05,-2.280625004,1.889508894,-6.39,0.39,96,,,,,0,0
BOYM,1/23/05,-3.456770811,1.101969977,-6.21,-1.77,96,,,,,0,0
BOYM,1/24/05,-1.791875,0.593853274,-3.55,-0.2,96,,,,,0,0
BOYM,1/25/05,-2.938125007,0.843861177,-4.25,-0.53,96,,,,,0,0
BOYM,1/26/05,-3.566145831,1.069339554,-5.17,-0.42,96,,,,,0,0
BOYM,1/27/05,-3.188854165,2.278464331,-7.11,0.08,96,,,,,0,0
BOYM,1/28/05,-2.438125008,1.811642647,-5.98,2.33,96,,,,,0,0
BOYM,1/29/05,-3.498020828,2.066835154,-8.12,-0.6,96,,,,,0,0
BOYM,1/30/05,-5.014166667,1.658152834,-8.75,-1.62,96,,,,,0,0
BOYM,1/31/05,-4.965937493,2.692355868,-10.37,0.51,96,,,,,0,0
BOYM,2/1/05,-4.188124989,2.827002236,-9.78,-1.45,96,,,,,0,0
BOYM,2/2/05,-3.979791677,1.894145007,-8.35,-1.88,96,,,,,0,0
BOYM,2/3/05,-4.11385418,1.61287085,-6.64,-0.74,96,,,,,0,0
BOYM,2/4/05,-4.241979161,2.057675546,-7.81,1.42,96,,,,,0,0
BOYM,2/5/05,-3.596249983,2.545802814,-7.75,0.34,96,,,,,0,0
BOYM,2/6/05,-3.718333324,1.028742382,-5.73,-2.02,96,,,,,0,0
BOYM,2/7/05,-5.099062532,1.001043758,-7.31,-3.15,96,,,,,0,0
BOYM,2/8/05,-4.410312517,1.458608183,-6.47,-1.64,96,,,,,0,0
BOYM,2/9/05,-5.263229176,1.017532113,-7.34,-3.42,96,,,,,0,0
BOYM,2/10/05,-7.016770805,1.866564788,-10.71,-4.92,96,,,,,0,0
BOYM,2/11/05,-8.238958324,1.030649722,-9.9,-6.07,96,,,,,0,0
BOYM,2/12/05,-6.579583339,2.810154865,-10.95,-2.2,96,,,,,0,0
BOYM,2/13/05,-5.728750001,3.839719382,-12.15,1.43,96,,,,,0,0
BOYM,2/14/05,-0.966874996,2.625800459,-6.17,3.67,96,,,,,0,0
BOYM,2/15/05,-4.456770832,1.800256389,-8.28,-1.63,96,,,,,0,0
BOYM,2/16/05,-6.202708304,1.695420134,-8.76,-2.88,96,,,,,0,0
BOYM,2/17/05,-5.298333327,1.202163547,-7.82,-2.53,96,,,,,0,0
BOYM,2/18/05,-9.330208361,0.550957013,-10.29,-8.03,96,,,,,0,0
BOYM,2/19/05,-10.30229168,1.01148406,-11.6,-7.5,96,,,,,0,0
BOYM,2/20/05,-10.95979169,0.684934049,-12.66,-8.14,96,,,,,0,0
BOYM,2/21/05,-11.56312502,0.716222972,-12.62,-9.02,96,,,,,0,0
BOYM,2/22/05,-11.14291666,1.149293514,-14.17,-8.82,96,,,,,0,0
BOYM,2/23/05,-15.2951042,2.519981225,-19.2,-8.97,96,,,,,0,0
BOYM,2/24/05,-17.1581249,0.907802707,-19.3,-13.67,96,,,,,0,0
BOYM,2/25/05,-14.56875007,5.646401654,-21.56,-6.25,96,,,,,0,0
BOYM,2/26/05,-11.63052088,3.836007973,-17.52,-6.53,96,,,,,0,0
BOYM,2/27/05,-12.84760412,2.928556169,-17.83,-7.19,96,,,,,0,0
BOYM,2/28/05,-15.67999995,3.066004802,-20.34,-8.95,96,,,,,0,0
BOYM,3/1/05,-15.30989586,4.203682709,-21.15,-7.21,96,,,,,0,0
BOYM,3/2/05,-10.51093748,1.214936938,-12.65,-7.86,96,,,,,0,0
BOYM,3/3/05,-15.64874999,1.806928381,-19.34,-11.39,96,,,,,0,0
BOYM,3/4/05,-17.04343755,3.31429506,-21.76,-10.24,96,,,,,0,0
BOYM,3/5/05,-15.53489577,0.593214263,-17.54,-14.46,96,,,,,0,0
BOYM,3/6/05,-17.74958336,1.3764683,-21.69,-16.12,96,,,,,0,0
BOYM,3/7/05,-21.60114578,2.807196716,-25.47,-16.34,96,,,,,0,0
BOYM,3/8/05,-21.97843756,1.758754549,-24.9,-18.98,96,,,,,0,0
BOYM,3/9/05,-21.22385412,4.562398361,-27.04,-15.43,96,,,,,0,0
BOYM,3/10/05,-21.3118751,2.786953555,-25.03,-14.76,96,,,,,0,0
BOYM,3/11/05,-23.81333327,2.150976068,-27,-20.08,96,,,,,0,0
BOYM,3/12/05,-21.6846875,2.389405463,-25.33,-16.59,96,,,,,0,0
BOYM,3/13/05,-24.72916671,2.189958775,-27.97,-20.95,96,,,,,0,0
BOYM,3/14/05,-24.61374994,1.82214055,-27.68,-21.02,96,,,,,0,0
BOYM,3/15/05,-25.28718744,1.652595277,-28.15,-21.37,96,,,,,0,0
BOYM,3/16/05,-24.4005209,2.942644198,-28.06,-18.08,96,,,,,0,0
BOYM,3/17/05,-27.62135416,1.431696566,-29.73,-23.39,96,,,,,0,0
BOYM,3/18/05,-28.12604175,1.501940179,-30.09,-22.64,96,,,,,0,0
BOYM,3/19/05,-22.32052086,5.887979996,-30.91,-15.28,96,,,,,0,0
BOYM,3/20/05,-23.95395832,5.218953176,-29.5,-14.4,96,,,,,0,0
BOYM,3/21/05,-12.01302079,2.386302217,-15.05,-7.77,96,,,,,0,0
BOYM,3/22/05,-10.58104165,3.351043365,-15.39,-5.63,96,,,,,0,0
BOYM,3/23/05,-11.91729164,2.33176349,-16.43,-8.97,96,,,,,0,0
BOYM,3/24/05,-18.60364585,1.227732287,-20.98,-15.83,96,,,,,0,0
BOYM,3/25/05,-19.22177082,1.660821582,-23.03,-16.12,96,,,,,0,0
BOYM,3/26/05,-26.15729167,1.412176647,-28.72,-22.68,96,,,,,0,0
BOYM,3/27/05,-25.64624991,4.863357397,-30.64,-17.33,96,,,,,0,0
BOYM,3/28/05,-17.62395833,3.425080974,-25.58,-14.38,96,,,,,0,0
BOYM,3/29/05,-27.90333333,1.072358504,-29.65,-24.61,96,,,,,0,0
BOYM,3/30/05,-18.4463541,3.545975326,-29.29,-12.86,96,,,,,0,0
BOYM,3/31/05,-16.92135422,1.653069744,-19.54,-12.11,96,,,,,0,0
BOYM,4/1/05,-21.2166665,2.362305079,-25.48,-17.94,96,,,,,0,0
BOYM,4/2/05,-24.13218751,1.383257219,-26.12,-20.21,96,,,,,0,0
BOYM,4/3/05,-23.16302085,0.981888792,-24.73,-20.72,96,,,,,0,0
BOYM,4/4/05,-21.91906242,2.224500579,-24.54,-17.43,96,,,,,0,0
BOYM,4/5/05,-17.71114574,5.311845703,-26.86,-11.04,96,,,,,0,0
BOYM,4/6/05,-14.07343754,1.90272539,-17.32,-10.34,96,,,,,0,0
BOYM,4/7/05,-15.77427088,2.806127447,-20.19,-11.3,96,,,,,0,0
BOYM,4/8/05,-23.57593745,2.555136667,-28.47,-19.67,96,,,,,0,0
BOYM,4/9/05,-29.57729167,1.726450294,-31.48,-20.06,96,,,,,0,0
BOYM,4/10/05,-18.1805209,3.280245868,-21.78,-10.72,96,,,,,0,0
BOYM,4/11/05,-24.96593746,1.951637281,-29.01,-21.27,96,,,,,0,0
BOYM,4/12/05,-25.40260414,1.499649297,-28.08,-18.56,96,,,,,0,0
BOYM,4/13/05,-30.36093754,2.057900877,-32.7,-24.26,96,,,,,0,0
BOYM,4/14/05,-26.5703126,5.115962135,-32.93,-16.26,96,,,,,0,0
BOYM,4/15/05,-20.80552075,2.227022421,-24.24,-15.87,96,,,,,0,0
BOYM,4/16/05,-28.9519792,3.053359157,-33.21,-21.89,96,,,,,0,0
BOYM,4/17/05,-33.36989574,0.584583399,-34.3,-32.12,96,,,,,0,0
BOYM,4/18/05,-36.38593753,1.365070711,-38.64,-33.6,96,,,,,0,0
BOYM,4/19/05,-38.11062507,0.59004507,-38.97,-36.12,96,,,,,0,0
BOYM,4/20/05,-36.97104156,1.218498402,-39.36,-34.53,96,,,,,0,0
BOYM,4/21/05,-40.25968754,0.707936349,-41.17,-38.19,96,,,,,0,0
BOYM,4/22/05,-35.68260409,3.032801775,-40.71,-31.83,96,,,,,0,0
BOYM,4/23/05,-30.50395826,1.228813271,-32.2,-28.27,96,,,,,0,0
BOYM,4/24/05,-33.15333349,2.756992267,-38.27,-27.89,96,,,,,0,0
BOYM,4/25/05,-34.98187499,7.297676228,-39.94,-14.89,96,,,,,0,0
BOYM,4/26/05,-17.91041661,4.971415934,-28.01,-12.94,96,,,,,0,0
BOYM,4/27/05,-32.13062485,2.675125128,-36.01,-26.39,96,,,,,0,0
BOYM,4/28/05,-27.97572917,4.940893844,-36.13,-19.91,96,,,,,0,0
BOYM,4/29/05,-34.53479173,4.389299712,-37.77,-22.2,96,,,,,0,0
BOYM,4/30/05,-31.02197919,4.369744863,-36.53,-21.06,96,,,,,0,0
BOYM,5/1/05,-36.28364575,1.242889674,-38.12,-33.16,96,,,,,0,0
BOYM,5/2/05,-20.02614578,9.415711384,-37.57,-11.36,96,,,,,0,0
BOYM,5/3/05,-12.4630208,3.158249704,-21.55,-8.14,96,,,,,0,0
BOYM,5/4/05,-26.54968745,3.331824698,-31.64,-21.06,96,,,,,0,0
BOYM,5/5/05,-33.92979157,1.660882962,-36.59,-30.65,96,,,,,0,0
BOYM,5/6/05,-24.45343743,8.324947491,-34.61,-10.15,96,,,,,0,0
BOYM,5/7/05,-11.17895834,1.188094853,-15.09,-9.88,96,,,,,0,0
BOYM,5/8/05,-19.124375,3.000293226,-24.55,-14.88,96,,,,,0,0
BOYM,5/9/05,-12.17885417,1.529074657,-18.07,-9.73,96,,,,,0,0
BOYM,5/10/05,-9.950416714,0.602962722,-12.78,-8.89,96,,,,,0,0
BOYM,5/11/05,-13.91177085,4.316848751,-21.25,-9.08,96,,,,,0,0
BOYM,5/12/05,-17.13604169,1.858127189,-22.49,-13.72,96,,,,,0,0
BOYM,5/13/05,-16.31666664,4.258714342,-24.16,-11.55,96,,,,,0,0
BOYM,5/14/05,-24.78822925,2.659182353,-28.87,-20.37,96,,,,,0,0
BOYM,5/15/05,-26.06468753,3.692068577,-31.79,-20.78,96,,,,,0,0
BOYM,5/16/05,-18.09729159,1.578617998,-21.89,-16.13,96,,,,,0,0
BOYM,5/17/05,-16.16531244,3.048092763,-23.35,-13.48,96,,,,,0,0
BOYM,5/18/05,-9.288749968,2.046682126,-13.51,-6.38,96,,,,,0,0
BOYM,5/19/05,-16.30572913,5.332572503,-23.74,-6.66,96,,,,,0,0
BOYM,5/20/05,-26.64895833,1.63054881,-29.24,-22.26,96,,,,,0,0
BOYM,5/21/05,-22.6515626,4.867115702,-29.05,-13.48,96,,,,,0,0
BOYM,5/22/05,-20.04104159,3.476742389,-26.56,-13.8,96,,,,,0,0
BOYM,5/23/05,-27.06635422,2.050794007,-30,-21.99,96,,,,,0,0
BOYM,5/24/05,-33.87374985,1.904414364,-36.5,-29.08,96,,,,,0,0
BOYM,5/25/05,-36.92333317,1.737183167,-38.5,-28.64,96,,,,,0,0
BOYM,5/26/05,-27.82625006,0.808189984,-29.89,-26.22,96,,,,,0,0
BOYM,5/27/05,-31.99885418,0.725217762,-32.75,-29.96,96,,,,,0,0
BOYM,5/28/05,-28.45791672,1.303961481,-31.16,-25.93,96,,,,,0,0
BOYM,5/29/05,-22.46906249,7.597131425,-32.75,-15.5,96,,,,,0,0
BOYM,5/30/05,-18.85000008,4.385852667,-26.19,-12.26,96,,,,,0,0
BOYM,5/31/05,-25.01520823,6.911170725,-32.1,-12.51,96,,,,,0,0
BOYM,6/1/05,-29.05010414,4.170048183,-32.96,-11.71,96,,,,,0,0
BOYM,6/2/05,-28.93135413,1.528661983,-31.12,-26.01,96,,,,,0,0
BOYM,6/3/05,-31.22229169,1.965143935,-33.76,-27.79,96,,,,,0,0
BOYM,6/4/05,-33.7943749,0.671191945,-34.83,-32.31,96,,,,,0,0
BOYM,6/5/05,-34.27781232,0.554786208,-35.17,-33.1,96,,,,,0,0
BOYM,6/6/05,-30.77166647,1.657091482,-34.05,-28.58,96,,,,,0,0
BOYM,6/7/05,-33.76364567,2.885187264,-38.01,-29.31,96,,,,,0,0
BOYM,6/8/05,-34.68447914,3.51683075,-39.47,-28.98,96,,,,,0,0
BOYM,6/9/05,-41.90385405,1.211328489,-43.6,-38.68,96,,,,,0,0
BOYM,6/10/05,-43.43114575,0.607916052,-44.37,-41.12,96,,,,,0,0
BOYM,6/11/05,-41.80947924,1.480275624,-44.22,-38.16,96,,,,,0,0
BOYM,6/12/05,-27.62187499,8.107403288,-40.19,-17.93,96,,,,,0,0
BOYM,6/13/05,-16.52927085,1.188160269,-18.51,-13.7,96,,,,,0,0
BOYM,6/14/05,-15.29145831,3.356143149,-19.33,-10.32,96,,,,,0,0
BOYM,6/15/05,-21.58999997,5.765666418,-29.35,-10.46,96,,,,,0,0
BOYM,6/16/05,-21.73322911,3.475416913,-25.64,-15.5,96,,,,,0,0
BOYM,6/17/05,-25.95104162,4.01028094,-32.76,-21.02,96,,,,,0,0
BOYM,6/18/05,-32.52802074,1.917321855,-34.98,-28.86,96,,,,,0,0
BOYM,6/19/05,-37.37927091,1.680339956,-39.94,-33.93,96,,,,,0,0
BOYM,6/20/05,-35.33708336,3.263148568,-40.52,-29.05,96,,,,,0,0
BOYM,6/21/05,-25.51906248,1.16420294,-29.63,-24.11,96,,,,,0,0
BOYM,6/22/05,-24.76239572,4.316762586,-29.39,-12.94,96,,,,,0,0
BOYM,6/23/05,-12.25427083,0.978848692,-15.77,-10.51,96,,,,,0,0
BOYM,6/24/05,-17.94791666,2.39231435,-23.79,-14.27,96,,,,,0,0
BOYM,6/25/05,-18.89302081,1.558750004,-21.33,-16.51,96,,,,,0,0
BOYM,6/26/05,-20.3936458,2.433084737,-23.79,-15.08,96,,,,,0,0
BOYM,6/27/05,-26.56739579,2.302167967,-31.48,-22.26,96,,,,,0,0
BOYM,6/28/05,-34.73104153,2.024949344,-37.78,-30.3,96,,,,,0,0
BOYM,6/29/05,-24.75260433,10.81508308,-37.14,-9.9,96,,,,,0,0
BOYM,6/30/05,-6.645208344,1.480016344,-9.84,-4.69,96,,,,,0,0
BOYM,7/1/05,-5.742916666,2.798999373,-13.58,-3.66,96,,,,,0,0
BOYM,7/2/05,-12.29572916,4.670671244,-19.72,-7.35,96,,,,,0,0
BOYM,7/3/05,-18.9312501,5.639125793,-27.12,-7.93,96,,,,,0,0
BOYM,7/4/05,-26.8545833,1.51288147,-29.59,-23.44,96,,,,,0,0
BOYM,7/5/05,-33.60187493,1.713922696,-36.1,-30.21,96,,,,,0,0
BOYM,7/6/05,-37.63437502,0.931948489,-39.56,-35.76,96,,,,,0,0
BOYM,7/7/05,-40.67937497,0.692151166,-41.72,-38.72,96,,,,,0,0
BOYM,7/8/05,-38.2883332,5.29816669,-42.47,-22.08,96,,,,,0,0
BOYM,7/9/05,-34.70135405,5.937821222,-40.77,-20.5,96,,,,,0,0
BOYM,7/10/05,-42.23374987,1.008549066,-43.76,-39.51,96,,,,,0,0
BOYM,7/11/05,-41.34531252,2.103671893,-43.86,-37.97,96,,,,,0,0
BOYM,7/12/05,-36.62343752,1.234876306,-39.99,-34.87,96,,,,,0,0
BOYM,7/13/05,-39.82041661,1.35872693,-41.69,-36.83,96,,,,,0,0
BOYM,7/14/05,-42.32781255,0.626265862,-43.97,-40.52,96,,,,,0,0
BOYM,7/15/05,-44.09812478,0.324680423,-44.85,-43.43,96,,,,,0,0
BOYM,7/16/05,-44.3881249,0.292136536,-45.06,-43.34,96,,,,,0,0
BOYM,7/17/05,-31.35114578,11.94803463,-44.16,-11.39,96,,,,,0,0
BOYM,7/18/05,-32.96708326,3.049851698,-37.09,-25.19,96,,,,,0,0
BOYM,7/19/05,-30.3136458,4.138386992,-37.15,-20.41,96,,,,,0,0
BOYM,7/20/05,-30.22760423,1.190379561,-33.12,-28.27,96,,,,,0,0
