metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,n_comments
BRHM,10/6/13,-12.14427083,2.603536731,-15.16,-6.72,96,0
BRHM,10/7/13,-18.73864592,2.685342565,-25.28,-12.63,96,0
BRHM,10/8/13,-20.03739583,2.855344485,-25.88,-14.25,96,0
BRHM,10/9/13,-17.53093741,3.034595936,-22.73,-12.16,96,0
BRHM,10/10/13,-20.57427081,2.413286832,-25.18,-14.21,96,0
BRHM,10/11/13,-23.79906251,3.081987769,-29.37,-18.81,96,0
BRHM,10/12/13,-25.0912499,2.634301337,-30.24,-20.86,96,0
BRHM,10/13/13,-23.60364586,2.946489762,-29.89,-19.39,96,0
BRHM,10/14/13,-21.04760416,0.850051121,-22.94,-18.36,96,0
BRHM,10/15/13,-20.41135416,2.141199682,-22.86,-16.11,96,0
BRHM,10/16/13,-19.52020838,1.669553987,-22.97,-16.21,96,0
BRHM,10/17/13,-13.15427084,3.765034353,-20.14,-7.96,96,0
BRHM,10/18/13,-12.57291666,1.335504563,-15.33,-8.33,96,0
BRHM,10/19/13,-12.33062504,2.955802458,-18.05,-8.53,96,0
BRHM,10/20/13,-14.08979168,1.437965614,-17.37,-11.98,96,0
BRHM,10/21/13,-15.02395839,0.518626693,-16.43,-14.41,96,0
BRHM,10/22/13,-17.15333337,2.045828974,-22.04,-12.27,96,0
BRHM,10/23/13,-20.46968751,3.179672185,-26.9,-11.29,96,0
BRHM,10/24/13,-21.66947915,2.081206852,-25.58,-16.35,96,0
BRHM,10/25/13,-22.95500004,2.22655229,-29.26,-17.44,96,0
BRHM,10/26/13,-26.19354169,3.523830037,-32.37,-20.83,96,0
BRHM,10/27/13,-22.66270832,4.30599308,-30.74,-16.13,96,0
BRHM,10/28/13,-15.40041681,2.085163668,-20.04,-10.97,96,0
BRHM,10/29/13,-19.13010418,3.077696808,-25.43,-14.98,96,0
BRHM,10/30/13,-17.95562503,1.8718411,-22.27,-13.2,96,0
BRHM,10/31/13,-19.37072908,2.907784547,-25.74,-15.58,96,0
BRHM,11/1/13,-17.85770832,4.076873567,-25.75,-13,96,0
BRHM,11/2/13,-13.91364585,2.455847211,-18.68,-9.66,96,0
BRHM,11/3/13,-14.19427085,2.95368701,-19.7,-10.19,96,0
BRHM,11/4/13,-15.78708329,2.025667289,-20.46,-12.72,96,0
BRHM,11/5/13,-19.67083339,1.513345972,-22.69,-17.54,96,0
BRHM,11/6/13,-18.51302088,2.544143496,-23.87,-13.79,96,0
BRHM,11/7/13,-19.63958339,0.812958207,-21.79,-18.13,96,0
BRHM,11/8/13,-14.82947917,5.871824136,-24.53,-7.42,96,0
BRHM,11/9/13,-10.04322922,1.044894818,-12.31,-7.94,96,0
BRHM,11/10/13,-12.72052081,1.484733076,-15.45,-9.36,96,0
BRHM,11/11/13,-13.25895832,1.69992662,-17.06,-10.59,96,0
BRHM,11/12/13,-15.15520831,2.180996317,-19.82,-12.73,96,0
BRHM,11/13/13,-10.4661458,4.88163096,-17.94,-4.43,96,0
BRHM,11/14/13,-7.150520881,1.132225005,-10.52,-5.03,96,0
BRHM,11/15/13,-7.847395835,2.238916211,-13.33,-3.83,96,0
BRHM,11/16/13,-7.46093752,1.529386596,-10.16,-3.32,96,0
BRHM,11/17/13,-9.836458315,1.867508914,-14.56,-6.94,96,0
BRHM,11/18/13,-9.074270879,0.885903341,-11.48,-7.66,96,48
BRHM,11/19/13,-8.200624978,2.311700568,-13.85,-5.59,96,96
BRHM,11/20/13,-9.76562503,1.601671341,-13.85,-7.54,96,96
BRHM,11/21/13,-10.57906252,1.633194567,-15.01,-8.7,96,96
BRHM,11/22/13,-9.029062515,1.453021541,-12.16,-6.55,96,96
BRHM,11/23/13,-10.08614578,1.784080677,-13.21,-6.34,96,96
BRHM,11/24/13,-2.713229177,1.590665222,-7.51,-1.15,96,96
BRHM,11/25/13,-2.527812508,1.940614226,-5.81,1.78,96,96
BRHM,11/26/13,-3.384791674,2.32557995,-8.14,0.62,96,96
BRHM,11/27/13,-3.676979166,2.421212879,-7.99,0.41,96,96
BRHM,11/28/13,-2.756458342,2.160398106,-7.06,0.41,96,96
BRHM,11/29/13,-5.568020821,1.40995303,-8.32,-3.36,96,96
BRHM,11/30/13,-2.97770833,3.252542489,-8.7,1.7,96,96
BRHM,12/1/13,-2.1675,1.347003684,-5.18,0.24,96,96
BRHM,12/2/13,-5.350104185,1.048366641,-6.95,-2.41,96,96
BRHM,12/3/13,-4.150729176,1.599789632,-6.82,-1.87,96,96
BRHM,12/4/13,-5.389895824,1.196615849,-7.6,-3.31,96,96
BRHM,12/5/13,-2.103854173,1.206116323,-4.3,-0.62,96,96
BRHM,12/6/13,-4.114687502,0.81199813,-5.64,-2.7,96,96
BRHM,12/7/13,-5.200104152,0.378527611,-5.84,-4.41,96,96
BRHM,12/8/13,-4.735520835,0.56567586,-5.85,-3.91,96,96
BRHM,12/9/13,-4.124479187,0.68394808,-5.33,-2.9,96,96
BRHM,12/10/13,-2.652291671,1.988630578,-7.39,-0.01,96,96
BRHM,12/11/13,-2.934270828,0.946111986,-5.14,-1.72,96,96
BRHM,12/12/13,-4.675104183,0.951908878,-6.74,-3.28,96,96
BRHM,12/13/13,-1.403750008,2.317473794,-6.38,2.24,96,96
BRHM,12/14/13,-1.263750005,1.659887925,-4.89,0.84,96,96
BRHM,12/15/13,-2.388125003,1.381354266,-5.47,-0.28,96,96
BRHM,12/16/13,-0.560416671,2.054556888,-4.24,2.46,96,96
BRHM,12/17/13,-0.560416667,0.672315581,-2.31,1.51,96,96
BRHM,12/18/13,-0.369166669,1.275501694,-3.42,1.03,96,96
BRHM,12/19/13,-0.402291665,0.895804813,-2.57,0.93,96,96
BRHM,12/20/13,-4.628958352,1.260438928,-6.04,-1.58,96,96
BRHM,12/21/13,-5.44083333,0.929135019,-7.73,-3.92,96,96
BRHM,12/22/13,-6.155729185,0.958592993,-7.65,-4.46,96,96
BRHM,12/23/13,-5.137916677,2.119545596,-10.04,-2.89,96,96
BRHM,12/24/13,-4.411250005,0.948238551,-6.55,-3.09,96,96
BRHM,12/25/13,-2.894375003,1.330393546,-6.26,-1.1,96,96
BRHM,12/26/13,-3.754166668,0.556418393,-4.89,-2.36,96,96
BRHM,12/27/13,-3.435729173,1.009215166,-5.07,-1.65,96,96
BRHM,12/28/13,-1.704062503,1.341304619,-4.54,1.14,96,96
BRHM,12/29/13,-4.731875005,1.063547493,-6.47,-2.8,96,96
BRHM,12/30/13,-2.577604174,1.372948997,-5.55,0.81,96,96
BRHM,12/31/13,1.476979161,1.214548746,-0.1,4.08,96,96
BRHM,1/1/14,2.122083339,1.199226878,-0.2,3.77,96,96
BRHM,1/2/14,1.63593751,1.214678291,-0.73,3.49,96,96
BRHM,1/3/14,0.727812508,1.300437336,-2.37,2.22,96,96
BRHM,1/4/14,0.846770828,1.379699046,-2.42,2.64,96,96
BRHM,1/5/14,1.212708324,0.822447529,-0.69,2.32,96,96
BRHM,1/6/14,0.442291668,0.861538991,-1.45,1.98,96,96
BRHM,1/7/14,-1.599166674,1.118432806,-4.02,0.3,96,96
BRHM,1/8/14,-0.327916663,0.724301353,-2.09,1.34,96,96
BRHM,1/9/14,-0.624270829,1.154161109,-3.35,1.37,96,96
BRHM,1/10/14,-4.639583346,1.092089169,-7.24,-1.92,96,96
BRHM,1/11/14,-4.081354166,0.820928372,-5.45,-2.47,96,96
BRHM,1/12/14,-3.460833326,0.621589917,-4.57,-2.06,96,96
BRHM,1/13/14,-3.161875005,0.795818443,-5.08,-1.79,96,96
BRHM,1/14/14,-2.604583325,1.522995605,-5.75,-0.5,96,96
BRHM,1/15/14,-1.129062505,1.532080177,-4.53,0.71,96,96
BRHM,1/16/14,-1.715000005,1.254208081,-3.84,0.85,96,96
BRHM,1/17/14,-1.33927083,2.297530138,-5.75,2.22,96,96
BRHM,1/18/14,-1.884687505,3.096017454,-6.58,3.45,96,96
BRHM,1/19/14,-0.361666664,1.369538275,-2.65,3.79,96,96
BRHM,1/20/14,-0.636770835,1.364412729,-4.16,0.95,96,96
BRHM,1/21/14,-2.137500007,0.672462871,-3.6,-0.86,96,96
BRHM,1/22/14,-1.701666661,0.922264564,-3.27,0.63,96,96
BRHM,1/23/14,-2.135000005,1.043313555,-4.49,-0.65,96,96
BRHM,1/24/14,-3.671875007,0.562708325,-4.72,-2.43,96,96
BRHM,1/25/14,-3.71958335,0.555273133,-4.65,-2.56,96,96
BRHM,1/26/14,-4.338333351,0.373610179,-5.1,-3.53,96,96
BRHM,1/27/14,-2.96583332,1.496207585,-4.77,0.59,96,96
BRHM,1/28/14,-4.149166668,1.223427171,-6.65,-1.66,96,96
BRHM,1/29/14,-5.686666677,0.775651412,-7.36,-3.75,96,96
BRHM,1/30/14,-6.410833314,0.966259916,-8.59,-4.88,96,96
BRHM,1/31/14,-6.581562504,1.229333898,-9.16,-4.52,96,96
BRHM,2/1/14,-7.02791668,0.962713196,-8.72,-5.65,96,96
BRHM,2/2/14,-7.299895828,0.686215386,-8.59,-6.17,96,96
BRHM,2/3/14,-9.023958325,0.606176033,-10.44,-8,96,96
BRHM,2/4/14,-10.11614586,0.405398739,-10.92,-9.39,96,96
BRHM,2/5/14,-9.006458327,1.374258868,-11.51,-7.02,96,96
BRHM,2/6/14,-8.051041663,1.582360946,-11.43,-5.94,96,96
BRHM,2/7/14,-3.518020824,2.059893518,-7.93,-0.87,96,96
BRHM,2/8/14,-1.340104169,1.997502911,-5.35,0.79,96,96
BRHM,2/9/14,-3.003541674,1.566867474,-5.44,-0.05,96,96
BRHM,2/10/14,-4.272604175,0.862112757,-6.33,-2.22,96,96
BRHM,2/11/14,-5.027291661,1.701181318,-7.5,-2.17,96,96
BRHM,2/12/14,-3.556041667,2.302657737,-7.38,0.25,96,96
BRHM,2/13/14,-3.4475,1.032283121,-5.29,-0.75,96,96
BRHM,2/14/14,-7.279479176,0.851307791,-9.29,-5.34,96,96
BRHM,2/15/14,-9.986249934,1.171589421,-13.04,-8.8,96,96
BRHM,2/16/14,-10.56124999,0.499669831,-11.25,-9.18,96,96
BRHM,2/17/14,-11.24520831,0.638689417,-13.37,-10.23,96,96
BRHM,2/18/14,-12.78635414,0.698235549,-15.15,-11.52,96,96
BRHM,2/19/14,-9.952916677,2.299885978,-13.42,-6.04,96,96
BRHM,2/20/14,-11.01364585,1.931422176,-14.71,-8.52,96,96
BRHM,2/21/14,-9.02791665,1.13373901,-11.75,-6.79,96,96
BRHM,2/22/14,-12.06812497,0.913342391,-14.48,-10.82,96,96
BRHM,2/23/14,-12.12104161,0.868078917,-13.42,-10.53,96,96
BRHM,2/24/14,-13.05281249,0.543314751,-14.22,-11.89,96,96
BRHM,2/25/14,-15.00281248,0.334458578,-15.61,-13.87,96,96
BRHM,2/26/14,-14.07729168,0.966478684,-15.77,-12.53,96,96
BRHM,2/27/14,-12.44020832,1.689187888,-15.81,-9.8,96,96
BRHM,2/28/14,-11.88177087,1.858047022,-15.68,-8.35,96,96
BRHM,3/1/14,-13.21968749,1.364138805,-16.85,-11.31,96,96
BRHM,3/2/14,-17.27583341,1.474982721,-20.48,-15.28,96,96
BRHM,3/3/14,-17.62947916,1.7169001,-21.37,-13.71,96,96
BRHM,3/4/14,-18.41156246,2.987585344,-23.74,-12.5,96,96
BRHM,3/5/14,-16.53937505,2.088892365,-22.12,-12.56,96,96
BRHM,3/6/14,-18.24260418,2.99262886,-22.77,-12.54,96,96
BRHM,3/7/14,-15.11166672,2.169751858,-18.44,-11.58,96,96
BRHM,3/8/14,-16.52333329,0.825138722,-18.65,-15.27,96,96
BRHM,3/9/14,-18.56031251,0.442203734,-19.98,-17.55,96,96
BRHM,3/10/14,-21.99614578,1.788333753,-24.57,-17.89,96,96
BRHM,3/11/14,-21.80343755,2.24565449,-26.08,-18.94,96,96
BRHM,3/12/14,-15.45677087,2.927567908,-19.87,-11.29,96,96
BRHM,3/13/14,-15.41614576,2.242295481,-20.91,-11.85,96,96
BRHM,3/14/14,-14.63093746,2.588360677,-21.85,-11.21,96,96
BRHM,3/15/14,-17.81802078,2.496566664,-21.75,-14.59,96,96
BRHM,3/16/14,-22.10979168,2.066687115,-25.3,-19.01,96,96
BRHM,3/17/14,-20.80583334,1.85113949,-23.65,-16.26,96,96
BRHM,3/18/14,-16.49635413,1.791402886,-22.3,-13.94,96,96
BRHM,3/19/14,-17.35208334,2.125937061,-21.72,-14.23,96,96
BRHM,3/20/14,-15.34666664,0.957943713,-17.43,-13.34,96,96
BRHM,3/21/14,-14.43385416,1.76717819,-16.8,-11.31,96,96
BRHM,3/22/14,-12.37822915,1.618313631,-15.67,-8.87,96,96
BRHM,3/23/14,-17.09166664,2.471908545,-20.54,-10.68,96,96
BRHM,3/24/14,-20.46406247,0.47602869,-21.34,-19.46,96,96
BRHM,3/25/14,-21.14541664,0.371508784,-22.22,-20.41,96,96
BRHM,3/26/14,-26.44593743,1.780692113,-30.53,-22.36,96,96
BRHM,3/27/14,-31.95802079,1.28780233,-34.5,-28.25,96,96
BRHM,3/28/14,-33.99166679,1.016040593,-35.74,-31.93,96,96
BRHM,3/29/14,-35.6569791,1.053398815,-37.52,-31.72,96,96
BRHM,3/30/14,-34.76520844,1.441130418,-38.07,-31.38,96,96
BRHM,3/31/14,-24.79010405,6.597365809,-36.5,-19.49,96,96
BRHM,4/1/14,-21.83968751,2.852521418,-28.49,-18.87,96,96
BRHM,4/2/14,-24.59906256,2.372564737,-29.57,-21.2,96,96
BRHM,4/3/14,-28.01895839,1.309997614,-30.84,-23.25,96,96
BRHM,4/4/14,-33.01135431,0.960687992,-34.36,-29.94,96,96
BRHM,4/5/14,-34.86302072,0.994238236,-36.61,-31.88,96,96
BRHM,4/6/14,-23.85093755,1.803025669,-29.5,-19.44,96,96
BRHM,4/7/14,-27.49416663,1.981139336,-31.29,-23.41,96,96
BRHM,4/8/14,-33.30520815,1.056215633,-35.16,-30.74,96,96
BRHM,4/9/14,-33.93781235,0.983492408,-35.58,-31.72,96,96
BRHM,4/10/14,-26.65312499,4.14179159,-34.4,-21.26,96,96
BRHM,4/11/14,-23.63333333,2.43464874,-27.95,-19.58,96,96
BRHM,4/12/14,-25.73583335,2.349395818,-30.66,-22.05,96,96
BRHM,4/13/14,-21.76197914,1.288085917,-25.28,-18.77,96,96
BRHM,4/14/14,-20.13895832,3.343499449,-26.63,-15.83,96,96
BRHM,4/15/14,-21.13864583,2.462072222,-26.06,-16.06,96,96
BRHM,4/16/14,-19.7489583,4.590446935,-25.82,-12.4,96,96
BRHM,4/17/14,-11.97500001,1.967661691,-14.82,-8.56,96,96
BRHM,4/18/14,-9.117083316,2.363261762,-14.46,-3.75,96,96
BRHM,4/19/14,-12.56583328,5.803847609,-22.47,-3.31,96,96
BRHM,4/20/14,-23.81677085,1.325202215,-26.23,-21.06,96,96
BRHM,4/21/14,-24.88979167,2.18975897,-29.39,-21.23,96,96
BRHM,4/22/14,-23.20739589,2.719755529,-29.34,-20.24,96,96
BRHM,4/23/14,-27.309375,4.796100559,-31.08,-10.19,96,96
BRHM,4/24/14,-10.78052085,4.455679533,-24.65,-7.55,96,96
BRHM,4/25/14,-27.52666662,2.500306419,-32.13,-23.71,96,96
BRHM,4/26/14,-24.9609375,7.453221095,-32.98,-14.39,96,96
BRHM,4/27/14,-23.29791661,5.963682153,-31.8,-16.62,96,96
BRHM,4/28/14,-32.12552085,1.026715691,-34.65,-30.58,96,96
BRHM,4/29/14,-35.64093753,1.587259832,-38.24,-30.86,96,96
BRHM,4/30/14,-36.72843742,1.220020892,-39.37,-34.62,96,96
BRHM,5/1/14,-32.7879165,4.978602554,-39.21,-25.61,96,96
BRHM,5/2/14,-34.16270818,1.910176215,-37.77,-31.02,96,96
BRHM,5/3/14,-32.83406264,4.463253648,-39.57,-23.56,96,96
BRHM,5/4/14,-21.86000004,7.555549787,-32.16,-12.3,96,96
BRHM,5/5/14,-13.06989581,2.488059177,-19.51,-7.82,96,96
BRHM,5/6/14,-21.08124994,3.001298423,-25.28,-14.39,96,96
BRHM,5/7/14,-19.58833337,4.441896868,-26.14,-12.98,96,96
BRHM,5/8/14,-19.08322922,2.088420971,-21.98,-11.94,96,96
BRHM,5/9/14,-19.63520831,5.39214436,-24.97,-8.62,96,96
BRHM,5/10/14,-9.031145836,2.032278415,-12.46,-5.87,96,96
BRHM,5/11/14,-14.8361458,4.164214775,-19.73,-6.11,96,96
BRHM,5/12/14,-13.67874992,5.374203658,-22.09,-6.11,96,96
BRHM,5/13/14,-9.591354166,2.751636623,-13.63,-5.42,96,96
BRHM,5/14/14,-14.0884375,1.379305993,-17.33,-10.71,96,96
BRHM,5/15/14,-17.21270833,2.241804518,-20.66,-12.11,96,96
BRHM,5/16/14,-20.87062496,0.883629967,-22.55,-19.36,96,96
BRHM,5/17/14,-22.01041673,2.059919135,-26.87,-19.44,96,96
BRHM,5/18/14,-26.53989585,1.417093699,-29.26,-24.42,96,96
BRHM,5/19/14,-31.04052083,3.321585996,-35.12,-25.25,96,96
BRHM,5/20/14,-31.03406262,2.952117548,-36,-26.09,96,96
BRHM,5/21/14,-30.44812493,2.009906613,-33.87,-26.41,96,96
BRHM,5/22/14,-35.46875008,1.414256733,-37.78,-32.05,96,96
BRHM,5/23/14,-36.65645826,1.393283855,-39.34,-33.34,96,96
BRHM,5/24/14,-38.87593746,0.720684637,-40.48,-36.72,96,96
BRHM,5/25/14,-36.86322912,1.758042804,-39.55,-32.46,96,96
BRHM,5/26/14,-38.15645842,1.22892509,-39.95,-35.21,96,96
BRHM,5/27/14,-38.99989565,1.149587264,-40.76,-35.64,96,96
BRHM,5/28/14,-30.32510428,3.636497011,-39.86,-21.19,96,96
BRHM,5/29/14,-25.30145836,2.885158121,-31.53,-19.92,96,96
BRHM,5/30/14,-24.31552086,3.738257121,-30.53,-12.38,96,96
BRHM,5/31/14,-9.590833316,2.117161253,-17.22,-6.34,96,96
BRHM,6/1/14,-15.24010411,3.08453852,-20.54,-10.54,96,96
BRHM,6/2/14,-20.37947927,0.887265912,-22.16,-18.53,96,96
BRHM,6/3/14,-22.77218747,1.497203168,-26.65,-20.21,96,96
BRHM,6/4/14,-27.27770835,2.121066001,-31.48,-22.61,96,96
BRHM,6/5/14,-34.61427077,2.3476687,-38.1,-29.37,96,96
BRHM,6/6/14,-39.59375008,0.948643555,-41.55,-37.5,96,96
BRHM,6/7/14,-29.14010408,4.393492784,-37.26,-22.38,96,96
BRHM,6/8/14,-19.50072921,2.625506507,-26.14,-15.01,96,96
BRHM,6/9/14,-26.34020827,3.295962141,-32.47,-16.92,96,96
BRHM,6/10/14,-34.74479177,1.088678612,-37.01,-31.78,96,96
BRHM,6/11/14,-38.07541668,1.604095551,-40.76,-34.63,96,96
BRHM,6/12/14,-32.50364564,2.077626263,-36.7,-27.99,96,96
BRHM,6/13/14,-33.46999987,1.608666647,-36.23,-29.93,96,96
BRHM,6/14/14,-34.83864594,3.303304178,-39.32,-27.13,96,96
BRHM,6/15/14,-26.26562506,2.112840239,-33.76,-23.35,96,96
BRHM,6/16/14,-25.42177087,1.470229481,-28.61,-21.93,96,96
BRHM,6/17/14,-23.90156251,4.401746895,-29.19,-13.73,96,96
BRHM,6/18/14,-25.21875004,3.665414253,-31.54,-19.46,96,96
BRHM,6/19/14,-20.45260419,3.784545138,-30.24,-16.23,96,96
BRHM,6/20/14,-26.35229164,4.865234802,-31.2,-15.82,96,96
BRHM,6/21/14,-26.27322912,3.646994435,-33.52,-20.75,96,96
BRHM,6/22/14,-29.65927072,4.944453605,-35.9,-19.96,96,96
BRHM,6/23/14,-29.65697916,5.523669094,-37.33,-21.89,96,96
BRHM,6/24/14,-28.16427064,2.753260924,-33.19,-21.97,96,96
BRHM,6/25/14,-28.28072908,3.326600948,-34.67,-21.9,96,96
BRHM,6/26/14,-25.82989583,4.374841638,-31.64,-18.44,96,96
BRHM,6/27/14,-27.95489595,2.411799055,-33.86,-23.75,96,96
BRHM,6/28/14,-36.49687505,1.46053693,-39.14,-32.49,96,96
BRHM,6/29/14,-38.73302054,1.136233924,-40.58,-36.21,96,96
BRHM,6/30/14,-41.30854181,1.081045322,-43.06,-39.06,96,96
BRHM,7/1/14,-39.68437531,4.441710431,-43.63,-26.53,96,96
BRHM,7/2/14,-35.43874983,3.062930194,-39.05,-26.57,96,96
BRHM,7/3/14,-39.05947916,1.633444191,-41.45,-32.87,96,96
BRHM,7/4/14,-39.11812508,1.549159073,-41.88,-34.46,96,96
BRHM,7/5/14,-42.29041672,0.721916921,-43.6,-39.79,96,96
BRHM,7/6/14,-44.89010394,1.101318376,-46.88,-42.14,96,96
BRHM,7/7/14,-46.02395837,1.288828309,-47.75,-42.36,96,96
BRHM,7/8/14,-41.39927083,5.345726513,-46,-30.27,96,96
BRHM,7/9/14,-29.51000001,4.172495953,-37.89,-23.93,96,96
BRHM,7/10/14,-40.38302112,1.52147653,-43.41,-36.76,96,96
BRHM,7/11/14,-44.01406229,1.302800697,-46.39,-41.21,96,96
BRHM,7/12/14,-46.03604178,0.778496126,-47.84,-43.01,96,96
BRHM,7/13/14,-46.3828125,1.68901799,-48.76,-40.96,96,96
BRHM,7/14/14,-48.06093733,0.474878482,-49.48,-46.77,96,96
BRHM,7/15/14,-48.81822896,0.572361765,-49.98,-47.25,96,96
BRHM,7/16/14,-48.39979168,1.473683044,-50.27,-42.69,96,96
BRHM,7/17/14,-40.9462499,5.559505513,-46.78,-29.59,96,96
BRHM,7/18/14,-30.75989578,3.500637752,-40.08,-27.21,96,96
BRHM,7/19/14,-30.95395833,7.413904187,-42,-21.66,96,96
BRHM,7/20/14,-21.91229163,3.499604532,-30.47,-16.85,96,96
BRHM,7/21/14,-16.67947913,4.041517181,-28.93,-7.93,96,96
BRHM,7/22/14,-15.05354163,5.201600539,-25.88,-8.62,96,96
BRHM,7/23/14,-27.3285416,3.598745931,-33.77,-19.21,96,96
BRHM,7/24/14,-35.71510418,1.158600786,-38.15,-33.13,96,96
BRHM,7/25/14,-36.31302077,2.995570741,-39.74,-26.87,96,96
BRHM,7/26/14,-35.31885399,2.767982319,-38.65,-23.46,96,96
BRHM,7/27/14,-39.29145829,1.432353327,-42.38,-36.86,96,96
BRHM,7/28/14,-42.7366668,1.083538573,-44.47,-38.72,96,96
BRHM,7/29/14,-44.78989601,1.018802713,-46.5,-42.66,96,96
BRHM,7/30/14,-47.38281242,0.910391035,-48.87,-44.42,96,96
BRHM,7/31/14,-47.43312498,1.211790562,-49.04,-44.2,96,96
BRHM,8/1/14,-39.54687468,1.927311535,-44.57,-36.71,96,96
BRHM,8/2/14,-40.95677086,1.940688189,-43.82,-36.74,96,96
BRHM,8/3/14,-40.50937474,2.352680905,-44.02,-35.85,96,96
BRHM,8/4/14,-38.8285416,3.021296129,-46,-33.6,96,96
BRHM,8/5/14,-31.70468734,2.556750719,-37.21,-25.7,96,96
BRHM,8/6/14,-21.58666673,6.040214674,-29.04,-12.21,96,96
BRHM,8/7/14,-14.74406251,3.153462746,-21.52,-11,96,96
BRHM,8/8/14,-20.44135413,2.037868065,-24.03,-14,96,96
BRHM,8/9/14,-20.02020831,5.02558677,-27.86,-13.48,96,96
BRHM,8/10/14,-15.53562503,3.156000781,-23.39,-12.68,96,96
BRHM,8/11/14,-24.35989587,2.458750378,-29.14,-20.03,96,96
BRHM,8/12/14,-25.95093739,4.135386687,-30.98,-17,96,96
BRHM,8/13/14,-28.11791662,1.418037889,-30.59,-25.5,96,96
BRHM,8/14/14,-25.96635417,1.920333936,-29.31,-22.78,96,96
BRHM,8/15/14,-26.32312498,2.128455062,-30.09,-21.73,96,96
BRHM,8/16/14,-22.6933334,6.095752419,-29.88,-15.04,96,96
BRHM,8/17/14,-22.57875002,4.174198521,-27.28,-13.38,96,96
BRHM,8/18/14,-18.03562503,3.370547013,-24.42,-13.2,96,96
BRHM,8/19/14,-24.16895819,3.710560669,-31.94,-19.67,96,96
BRHM,8/20/14,-22.34031254,3.811225305,-30.98,-18.8,96,96
BRHM,8/21/14,-16.00760416,2.179528093,-22.44,-13.84,96,96
BRHM,8/22/14,-23.04208334,3.479476973,-28.08,-16.68,96,96
BRHM,8/23/14,-30.07249997,3.327171036,-34.87,-23.49,96,96
BRHM,8/24/14,-31.75562497,3.749707944,-37.1,-23.71,96,96
BRHM,8/25/14,-21.5027084,2.588844678,-26.94,-17.2,96,96
BRHM,8/26/14,-23.32875009,3.726973143,-27.68,-17.32,96,96
BRHM,8/27/14,-28.96468747,3.519100125,-33.91,-18.02,96,96
BRHM,8/28/14,-16.47156247,4.664908903,-24.78,-8.6,96,96
BRHM,8/29/14,-16.83885415,4.902882422,-25.92,-9.29,96,96
BRHM,8/30/14,-18.08614585,5.323417063,-28,-9.18,96,96
BRHM,8/31/14,-13.70958332,1.744481827,-17.73,-7.45,96,96
BRHM,9/1/14,-10.85249997,2.752147824,-19.26,-6.92,96,96
BRHM,9/2/14,-14.07729166,2.338597105,-20.07,-11.22,96,96
BRHM,9/3/14,-20.53729165,2.30134082,-23.77,-16.52,96,96
BRHM,9/4/14,-16.39072916,1.59574385,-20.35,-12.95,96,96
BRHM,9/5/14,-19.91458335,2.628172805,-24.9,-14.5,96,96
BRHM,9/6/14,-24.10885417,1.774631661,-26.98,-18.49,96,96
BRHM,9/7/14,-28.75312505,3.045099656,-33.42,-21.51,96,96
BRHM,9/8/14,-31.56520828,1.889051574,-34.5,-26.45,96,96
BRHM,9/9/14,-18.33916666,3.684148906,-26.14,-13.35,96,96
BRHM,9/10/14,-13.28177084,1.879001971,-17.08,-10.05,96,96
BRHM,9/11/14,-15.59114581,1.739759663,-18.13,-12.73,96,96
BRHM,9/12/14,-11.56270832,2.518569994,-16.51,-6.47,96,96
BRHM,9/13/14,-14.95031249,1.534739772,-19.19,-7.39,96,96
BRHM,9/14/14,-16.86802074,4.355526481,-23.75,-9.34,96,96
BRHM,9/15/14,-23.02177089,1.307390317,-26.6,-20.82,96,96
BRHM,9/16/14,-26.6383333,2.569960846,-31.76,-23.31,96,96
BRHM,9/17/14,-27.85562507,2.550536402,-32.3,-24.24,96,96
BRHM,9/18/14,-26.32427088,3.081211951,-30.71,-18.97,96,96
BRHM,9/19/14,-24.56156254,3.50233812,-31.32,-18.13,96,96
BRHM,9/20/14,-30.17291673,2.436875106,-33.54,-23.91,96,96
BRHM,9/21/14,-24.90739593,3.931973262,-32.18,-15.88,96,96
BRHM,9/22/14,-17.86697916,2.861509447,-24.56,-12.45,96,96
BRHM,9/23/14,-15.19093753,6.892637752,-26.89,-4.69,96,96
BRHM,9/24/14,-19.50802092,1.895805725,-23.76,-15.77,96,96
BRHM,9/25/14,-20.69552084,1.473198333,-24.36,-17.67,96,96
BRHM,9/26/14,-24.92291671,1.923020125,-29.72,-21.33,96,96
BRHM,9/27/14,-28.17968746,2.678232993,-31.71,-23.22,96,96
BRHM,9/28/14,-27.13791668,4.535815809,-33.34,-19.7,96,96
BRHM,9/29/14,-15.98885418,3.826615338,-28.83,-10.92,96,96
BRHM,9/30/14,-21.72979168,2.072762761,-26.3,-17.63,96,96
BRHM,10/1/14,-17.27614585,5.326306945,-25.9,-8.31,96,96
BRHM,10/2/14,-15.57864587,1.425699814,-19.05,-12.37,96,96
BRHM,10/3/14,-18.90885415,2.03626121,-24.34,-12.83,96,96
BRHM,10/4/14,-23.13281266,3.622874337,-29.38,-18.08,96,96
BRHM,10/5/14,-17.99406252,0.977004732,-19.69,-15.78,96,96
BRHM,10/6/14,-17.24104172,3.274602318,-21.18,-11.22,96,96
BRHM,10/7/14,-13.53187503,1.451767223,-18.08,-11.72,96,96
BRHM,10/8/14,-19.50156252,1.997665621,-23.56,-16.07,96,96
